noisy_rate,error_rate,dataset,noise_type,causal,inital_noise,seed
0.9,0.7312738044858231,splice2balance,sym,0,0.3,1
0.1,0.3876428269149386,splice2balance,sym,0,0.01,2
0.2,0.4409648751586966,splice2balance,sym,0,0.01,2
0.30000000000000004,0.4904782056707575,splice2balance,sym,0,0.01,2
0.4,0.5450698264917477,splice2balance,sym,0,0.01,2
0.5,0.589081675835802,splice2balance,sym,0,0.01,2
0.6,0.6229369445619974,splice2balance,sym,0,0.01,2
0.7000000000000001,0.6855691917054592,splice2balance,sym,0,0.01,2
0.8,0.7219636055861194,splice2balance,sym,0,0.01,2
0.9,0.7748624629707999,splice2balance,sym,0,0.01,2
0.1,0.4325010579771477,splice2balance,sym,0,0.1,2
0.2,0.47355057130765976,splice2balance,sym,0,0.1,2
0.30000000000000004,0.5006347862886161,splice2balance,sym,0,0.1,2
0.4,0.5594583157003808,splice2balance,sym,0,0.1,2
0.5,0.5945831570038087,splice2balance,sym,0,0.1,2
0.6,0.6318239526026238,splice2balance,sym,0,0.1,2
0.7000000000000001,0.6716038933559035,splice2balance,sym,0,0.1,2
0.8,0.7194244604316546,splice2balance,sym,0,0.1,2
0.9,0.7655522640710961,splice2balance,sym,0,0.1,2
0.1,0.47058823529411764,splice2balance,sym,0,0.2,2
0.2,0.5074058400338552,splice2balance,sym,0,0.2,2
0.30000000000000004,0.5421074904782057,splice2balance,sym,0,0.2,2
0.4,0.5861193398222598,splice2balance,sym,0,0.2,2
0.5,0.5979686838764283,splice2balance,sym,0,0.2,2
0.6,0.6517139229792637,splice2balance,sym,0,0.2,2
0.7000000000000001,0.6728734659331358,splice2balance,sym,0,0.2,2
0.8,0.6936098180279306,splice2balance,sym,0,0.2,2
0.9,0.7456622936944562,splice2balance,sym,0,0.2,2
0.1,0.524333474396953,splice2balance,sym,0,0.3,2
0.2,0.547185780787135,splice2balance,sym,0,0.3,2
0.30000000000000004,0.5708844688954718,splice2balance,sym,0,0.3,2
0.4,0.6153195090986034,splice2balance,sym,0,0.3,2
0.5,0.6250528988573847,splice2balance,sym,0,0.3,2
0.6,0.6525603046974185,splice2balance,sym,0,0.3,2
0.7000000000000001,0.6732966567922133,splice2balance,sym,0,0.3,2
0.8,0.7096910706728735,splice2balance,sym,0,0.3,2
0.9,0.71688531527719,splice2balance,sym,0,0.3,2
0.1,0.3796022005924672,splice2balance,sym,0,0.01,3
0.2,0.43800253914515447,splice2balance,sym,0,0.01,3
0.30000000000000004,0.48201438848920863,splice2balance,sym,0,0.01,3
0.4,0.5361828184511215,splice2balance,sym,0,0.01,3
0.5,0.5827338129496403,splice2balance,sym,0,0.01,3
0.6,0.6195514176893779,splice2balance,sym,0,0.01,3
0.7000000000000001,0.6792213288192975,splice2balance,sym,0,0.01,3
0.8,0.7371984765129074,splice2balance,sym,0,0.01,3
0.9,0.7900973338975879,splice2balance,sym,0,0.01,3
0.1,0.4363097757088447,splice2balance,sym,0,0.1,3
0.2,0.4557765552264071,splice2balance,sym,0,0.1,3
0.30000000000000004,0.4968260685569192,splice2balance,sym,0,0.1,3
0.4,0.5569191705459162,splice2balance,sym,0,0.1,3
0.5,0.570038087177317,splice2balance,sym,0,0.1,3
0.6,0.6229369445619974,splice2balance,sym,0,0.1,3
0.7000000000000001,0.6758358019466779,splice2balance,sym,0,0.1,3
0.8,0.739737621667372,splice2balance,sym,0,0.1,3
0.9,0.7757088446889547,splice2balance,sym,0,0.1,3
0.1,0.4625476089716462,splice2balance,sym,0,0.2,3
0.2,0.49640287769784175,splice2balance,sym,0,0.2,3
0.30000000000000004,0.5251798561151079,splice2balance,sym,0,0.2,3
0.4,0.5683453237410072,splice2balance,sym,0,0.2,3
0.5,0.5653829877274651,splice2balance,sym,0,0.2,3
0.6,0.6407109606432501,splice2balance,sym,0,0.2,3
0.7000000000000001,0.6669487939060517,splice2balance,sym,0,0.2,3
0.8,0.7181548878544224,splice2balance,sym,0,0.2,3
0.9,0.751163774862463,splice2balance,sym,0,0.2,3
0.1,0.5002115954295387,splice2balance,sym,0,0.3,3
0.2,0.5256030469741854,splice2balance,sym,0,0.3,3
0.30000000000000004,0.5611510791366906,splice2balance,sym,0,0.3,3
0.4,0.6017774016081253,splice2balance,sym,0,0.3,3
0.5,0.6132035548032162,splice2balance,sym,0,0.3,3
0.6,0.6411341515023276,splice2balance,sym,0,0.3,3
0.7000000000000001,0.67879813796022,splice2balance,sym,0,0.3,3
0.8,0.7071519255184088,splice2balance,sym,0,0.3,3
0.9,0.728311468472281,splice2balance,sym,0,0.3,3
0.1,0.3838341091832416,splice2balance,sym,0,0.01,4
0.2,0.4286923402454507,splice2balance,sym,0,0.01,4
0.30000000000000004,0.48709267879813795,splice2balance,sym,0,0.01,4
0.4,0.5353364367329666,splice2balance,sym,0,0.01,4
0.5,0.5793482860770207,splice2balance,sym,0,0.01,4
0.6,0.6373254337706306,splice2balance,sym,0,0.01,4
0.7000000000000001,0.6986881083368599,splice2balance,sym,0,0.01,4
0.8,0.7367752856538299,splice2balance,sym,0,0.01,4
0.9,0.7867118070249682,splice2balance,sym,0,0.01,4
0.1,0.41641980533220485,splice2balance,sym,0,0.1,4
0.2,0.45704612780363946,splice2balance,sym,0,0.1,4
0.30000000000000004,0.5006347862886161,splice2balance,sym,0,0.1,4
0.4,0.5514176893779095,splice2balance,sym,0,0.1,4
0.5,0.5806178586542531,splice2balance,sym,0,0.1,4
0.6,0.6322471434617012,splice2balance,sym,0,0.1,4
0.7000000000000001,0.6953025814642404,splice2balance,sym,0,0.1,4
0.8,0.7177316969953449,splice2balance,sym,0,0.1,4
0.9,0.7867118070249682,splice2balance,sym,0,0.1,4
0.1,0.4765129073212019,splice2balance,sym,0,0.2,4
0.2,0.5184088023698689,splice2balance,sym,0,0.2,4
0.30000000000000004,0.5412611087600507,splice2balance,sym,0,0.2,4
0.4,0.5869657215404147,splice2balance,sym,0,0.2,4
0.5,0.6144731273804486,splice2balance,sym,0,0.2,4
0.6,0.6407109606432501,splice2balance,sym,0,0.2,4
0.7000000000000001,0.6889547185780787,splice2balance,sym,0,0.2,4
0.8,0.7058823529411765,splice2balance,sym,0,0.2,4
0.9,0.7384680490901396,splice2balance,sym,0,0.2,4
0.1,0.5112145577655522,splice2balance,sym,0,0.3,4
0.2,0.5399915361828185,splice2balance,sym,0,0.3,4
0.30000000000000004,0.5645366060093102,splice2balance,sym,0,0.3,4
0.4,0.6030469741853576,splice2balance,sym,0,0.3,4
0.5,0.6242065171392298,splice2balance,sym,0,0.3,4
0.6,0.6563690224291155,splice2balance,sym,0,0.3,4
0.7000000000000001,0.6923402454506983,splice2balance,sym,0,0.3,4
0.8,0.7063055438002539,splice2balance,sym,0,0.3,4
0.9,0.7329665679221329,splice2balance,sym,0,0.3,4
0.1,0.38933559035124843,splice2balance,sym,0,0.01,5
0.2,0.4333474396953026,splice2balance,sym,0,0.01,5
0.30000000000000004,0.4892086330935252,splice2balance,sym,0,0.01,5
0.4,0.5412611087600507,splice2balance,sym,0,0.01,5
0.5,0.6026237833262802,splice2balance,sym,0,0.01,5
0.6,0.6335167160389336,splice2balance,sym,0,0.01,5
0.7000000000000001,0.6847228099873043,splice2balance,sym,0,0.01,5
0.8,0.7295810410495134,splice2balance,sym,0,0.01,5
0.9,0.7837494710114261,splice2balance,sym,0,0.01,5
0.1,0.43504020313161235,splice2balance,sym,0,0.1,5
0.2,0.47439695302581464,splice2balance,sym,0,0.1,5
0.30000000000000004,0.5196783749471011,splice2balance,sym,0,0.1,5
0.4,0.5835801946677952,splice2balance,sym,0,0.1,5
0.5,0.589081675835802,splice2balance,sym,0,0.1,5
0.6,0.6343630977570884,splice2balance,sym,0,0.1,5
0.7000000000000001,0.674989420228523,splice2balance,sym,0,0.1,5
0.8,0.7228099873042743,splice2balance,sym,0,0.1,5
0.9,0.7541261108760051,splice2balance,sym,0,0.1,5
0.1,0.4663563267033432,splice2balance,sym,0,0.2,5
0.2,0.4972492594159966,splice2balance,sym,0,0.2,5
0.30000000000000004,0.5438002539145155,splice2balance,sym,0,0.2,5
0.4,0.5903512484130343,splice2balance,sym,0,0.2,5
0.5,0.6030469741853576,splice2balance,sym,0,0.2,5
0.6,0.6402877697841727,splice2balance,sym,0,0.2,5
0.7000000000000001,0.6809140922556073,splice2balance,sym,0,0.2,5
0.8,0.7194244604316546,splice2balance,sym,0,0.2,5
0.9,0.7507405840033855,splice2balance,sym,0,0.2,5
0.1,0.5035971223021583,splice2balance,sym,0,0.3,5
0.2,0.5387219636055861,splice2balance,sym,0,0.3,5
0.30000000000000004,0.5717308506136267,splice2balance,sym,0,0.3,5
0.4,0.5924672027084215,splice2balance,sym,0,0.3,5
0.5,0.6123571730850613,splice2balance,sym,0,0.3,5
0.6,0.6656792213288193,splice2balance,sym,0,0.3,5
0.7000000000000001,0.6741430385103682,splice2balance,sym,0,0.3,5
0.8,0.7096910706728735,splice2balance,sym,0,0.3,5
0.9,0.7388912399492171,splice2balance,sym,0,0.3,5
0.1,0.4354633939906898,splice2balance,instance,0,0.01,1
0.2,0.47355057130765976,splice2balance,instance,0,0.01,1
0.30000000000000004,0.4980956411341515,splice2balance,instance,0,0.01,1
0.4,0.5294117647058824,splice2balance,instance,0,0.01,1
0.5,0.6242065171392298,splice2balance,instance,0,0.01,1
0.6,0.6385950063478629,splice2balance,instance,0,0.01,1
0.7000000000000001,0.6830300465509945,splice2balance,instance,0,0.01,1
0.8,0.7147693609818028,splice2balance,instance,0,0.01,1
0.9,0.7486246297079983,splice2balance,instance,0,0.01,1
0.1,0.45027507405840034,splice2balance,instance,0,0.1,1
0.2,0.48582310622090563,splice2balance,instance,0,0.1,1
0.30000000000000004,0.524333474396953,splice2balance,instance,0,0.1,1
0.4,0.5327972915785019,splice2balance,instance,0,0.1,1
0.5,0.6225137537029201,splice2balance,instance,0,0.1,1
0.6,0.641557342361405,splice2balance,instance,0,0.1,1
0.7000000000000001,0.6580617858654253,splice2balance,instance,0,0.1,1
0.8,0.7215404147270419,splice2balance,instance,0,0.1,1
0.9,0.7545493017350825,splice2balance,instance,0,0.1,1
0.1,0.4803216250528989,splice2balance,instance,0,0.2,1
0.2,0.5120609394837071,splice2balance,instance,0,0.2,1
0.30000000000000004,0.5361828184511215,splice2balance,instance,0,0.2,1
0.4,0.5755395683453237,splice2balance,instance,0,0.2,1
0.5,0.6140499365213712,splice2balance,instance,0,0.2,1
0.6,0.6542530681337283,splice2balance,instance,0,0.2,1
0.7000000000000001,0.6589081675835802,splice2balance,instance,0,0.2,1
0.8,0.7185780787134998,splice2balance,instance,0,0.2,1
0.9,0.7333897587812104,splice2balance,instance,0,0.2,1
0.1,0.5272958104104951,splice2balance,instance,0,0.3,1
0.2,0.5209479475243335,splice2balance,instance,0,0.3,1
0.30000000000000004,0.5734236140499365,splice2balance,instance,0,0.3,1
0.4,0.5916208209902666,splice2balance,instance,0,0.3,1
0.5,0.6275920440118493,splice2balance,instance,0,0.3,1
0.6,0.659754549301735,splice2balance,instance,0,0.3,1
0.7000000000000001,0.6796445196783749,splice2balance,instance,0,0.3,1
0.8,0.6957257723233178,splice2balance,instance,0,0.3,1
0.9,0.7173085061362675,splice2balance,instance,0,0.3,1
0.1,0.42996191282268303,splice2balance,instance,0,0.01,2
0.2,0.4748201438848921,splice2balance,instance,0,0.01,2
0.30000000000000004,0.5201015658061786,splice2balance,instance,0,0.01,2
0.4,0.5641134151502327,splice2balance,instance,0,0.01,2
0.5,0.6072788827761321,splice2balance,instance,0,0.01,2
0.6,0.6364790520524757,splice2balance,instance,0,0.01,2
0.7000000000000001,0.6868387642826915,splice2balance,instance,0,0.01,2
0.8,0.6936098180279306,splice2balance,instance,0,0.01,2
0.9,0.7494710114261532,splice2balance,instance,0,0.01,2
0.1,0.45027507405840034,splice2balance,instance,0,0.1,2
0.2,0.47947524333474395,splice2balance,instance,0,0.1,2
0.30000000000000004,0.5141768937790944,splice2balance,instance,0,0.1,2
0.4,0.5666525603046975,splice2balance,instance,0,0.1,2
0.5,0.60431654676259,splice2balance,instance,0,0.1,2
0.6,0.6280152348709268,splice2balance,instance,0,0.1,2
0.7000000000000001,0.6872619551417689,splice2balance,instance,0,0.1,2
0.8,0.7079983072365637,splice2balance,instance,0,0.1,2
0.9,0.7566652560304697,splice2balance,instance,0,0.1,2
0.1,0.4798984341938214,splice2balance,instance,0,0.2,2
0.2,0.5027507405840034,splice2balance,instance,0,0.2,2
0.30000000000000004,0.5438002539145155,splice2balance,instance,0,0.2,2
0.4,0.5873889123994922,splice2balance,instance,0,0.2,2
0.5,0.6140499365213712,splice2balance,instance,0,0.2,2
0.6,0.6457892509521794,splice2balance,instance,0,0.2,2
0.7000000000000001,0.6732966567922133,splice2balance,instance,0,0.2,2
0.8,0.7033432077867118,splice2balance,instance,0,0.2,2
0.9,0.7405840033855269,splice2balance,instance,0,0.2,2
0.1,0.5171392297926365,splice2balance,instance,0,0.3,2
0.2,0.5493017350825222,splice2balance,instance,0,0.3,2
0.30000000000000004,0.5785019043588658,splice2balance,instance,0,0.3,2
0.4,0.6017774016081253,splice2balance,instance,0,0.3,2
0.5,0.6072788827761321,splice2balance,instance,0,0.3,2
0.6,0.652137113838341,splice2balance,instance,0,0.3,2
0.7000000000000001,0.6745662293694457,splice2balance,instance,0,0.3,2
0.8,0.7008040626322471,splice2balance,instance,0,0.3,2
0.9,0.7096910706728735,splice2balance,instance,0,0.3,2
0.1,0.42530681337283116,splice2balance,instance,0,0.01,3
0.2,0.4777824798984342,splice2balance,instance,0,0.01,3
0.30000000000000004,0.5196783749471011,splice2balance,instance,0,0.01,3
0.4,0.5573423614049936,splice2balance,instance,0,0.01,3
0.5,0.5725772323317816,splice2balance,instance,0,0.01,3
0.6,0.6275920440118493,splice2balance,instance,0,0.01,3
0.7000000000000001,0.6690647482014388,splice2balance,instance,0,0.01,3
0.8,0.7215404147270419,splice2balance,instance,0,0.01,3
0.9,0.7685146000846381,splice2balance,instance,0,0.01,3
0.1,0.44435040203131615,splice2balance,instance,0,0.1,3
0.2,0.47735928903935676,splice2balance,instance,0,0.1,3
0.30000000000000004,0.5289885738468049,splice2balance,instance,0,0.1,3
0.4,0.5556495979686839,splice2balance,instance,0,0.1,3
0.5,0.5848497672450275,splice2balance,instance,0,0.1,3
0.6,0.6330935251798561,splice2balance,instance,0,0.1,3
0.7000000000000001,0.6923402454506983,splice2balance,instance,0,0.1,3
0.8,0.7215404147270419,splice2balance,instance,0,0.1,3
0.9,0.7617435463393991,splice2balance,instance,0,0.1,3
0.1,0.5006347862886161,splice2balance,instance,0,0.2,3
0.2,0.5112145577655522,splice2balance,instance,0,0.2,3
0.30000000000000004,0.5488785442234447,splice2balance,instance,0,0.2,3
0.4,0.5831570038087177,splice2balance,instance,0,0.2,3
0.5,0.5950063478628862,splice2balance,instance,0,0.2,3
0.6,0.6424037240795599,splice2balance,instance,0,0.2,3
0.7000000000000001,0.6716038933559035,splice2balance,instance,0,0.2,3
0.8,0.7109606432501058,splice2balance,instance,0,0.2,3
0.9,0.7494710114261532,splice2balance,instance,0,0.2,3
0.1,0.5188319932289462,splice2balance,instance,0,0.3,3
0.2,0.5382987727465087,splice2balance,instance,0,0.3,3
0.30000000000000004,0.581464240372408,splice2balance,instance,0,0.3,3
0.4,0.6089716462124418,splice2balance,instance,0,0.3,3
0.5,0.6026237833262802,splice2balance,instance,0,0.3,3
0.6,0.6385950063478629,splice2balance,instance,0,0.3,3
0.7000000000000001,0.671180702496826,splice2balance,instance,0,0.3,3
0.8,0.7118070249682606,splice2balance,instance,0,0.3,3
0.9,0.7295810410495134,splice2balance,instance,0,0.3,3
0.1,0.4257300042319086,splice2balance,instance,0,0.01,4
0.2,0.4506982649174778,splice2balance,instance,0,0.01,4
0.30000000000000004,0.509098603470165,splice2balance,instance,0,0.01,4
0.4,0.5382987727465087,splice2balance,instance,0,0.01,4
0.5,0.5878121032585696,splice2balance,instance,0,0.01,4
0.6,0.633939906898011,splice2balance,instance,0,0.01,4
0.7000000000000001,0.6881083368599238,splice2balance,instance,0,0.01,4
0.8,0.728311468472281,splice2balance,instance,0,0.01,4
0.9,0.7651290732120186,splice2balance,instance,0,0.01,4
0.1,0.43673296656792215,splice2balance,instance,0,0.1,4
0.2,0.4866694879390605,splice2balance,instance,0,0.1,4
0.30000000000000004,0.5179856115107914,splice2balance,instance,0,0.1,4
0.4,0.5552264071096065,splice2balance,instance,0,0.1,4
0.5,0.5878121032585696,splice2balance,instance,0,0.1,4
0.6,0.6428269149386373,splice2balance,instance,0,0.1,4
0.7000000000000001,0.6834532374100719,splice2balance,instance,0,0.1,4
0.8,0.7202708421498095,splice2balance,instance,0,0.1,4
0.9,0.7604739737621667,splice2balance,instance,0,0.1,4
0.1,0.4625476089716462,splice2balance,instance,0,0.2,4
0.2,0.5027507405840034,splice2balance,instance,0,0.2,4
0.30000000000000004,0.5196783749471011,splice2balance,instance,0,0.2,4
0.4,0.5556495979686839,splice2balance,instance,0,0.2,4
0.5,0.5983918747355057,splice2balance,instance,0,0.2,4
0.6,0.6491747778247989,splice2balance,instance,0,0.2,4
0.7000000000000001,0.6783749471011427,splice2balance,instance,0,0.2,4
0.8,0.7236563690224291,splice2balance,instance,0,0.2,4
0.9,0.7388912399492171,splice2balance,instance,0,0.2,4
0.1,0.5057130765975455,splice2balance,instance,0,0.3,4
0.2,0.5382987727465087,splice2balance,instance,0,0.3,4
0.30000000000000004,0.562420651713923,splice2balance,instance,0,0.3,4
0.4,0.5911976301311892,splice2balance,instance,0,0.3,4
0.5,0.6038933559035125,splice2balance,instance,0,0.3,4
0.6,0.6432501057977148,splice2balance,instance,0,0.3,4
0.7000000000000001,0.6919170545916208,splice2balance,instance,0,0.3,4
0.8,0.7050359712230215,splice2balance,instance,0,0.3,4
0.9,0.7304274227676683,splice2balance,instance,0,0.3,4
0.1,0.4041472704189589,splice2balance,instance,0,0.01,5
0.2,0.44054168429961915,splice2balance,instance,0,0.01,5
0.30000000000000004,0.5048666948793906,splice2balance,instance,0,0.01,5
0.4,0.5514176893779095,splice2balance,instance,0,0.01,5
0.5,0.596699111299196,splice2balance,instance,0,0.01,5
0.6,0.6246297079983072,splice2balance,instance,0,0.01,5
0.7000000000000001,0.6732966567922133,splice2balance,instance,0,0.01,5
0.8,0.7367752856538299,splice2balance,instance,0,0.01,5
0.9,0.7706305543800254,splice2balance,instance,0,0.01,5
0.1,0.43123148539991535,splice2balance,instance,0,0.1,5
0.2,0.47058823529411764,splice2balance,instance,0,0.1,5
0.30000000000000004,0.5146000846381719,splice2balance,instance,0,0.1,5
0.4,0.5619974608548456,splice2balance,instance,0,0.1,5
0.5,0.6030469741853576,splice2balance,instance,0,0.1,5
0.6,0.6356326703343208,splice2balance,instance,0,0.1,5
0.7000000000000001,0.6948793906051629,splice2balance,instance,0,0.1,5
0.8,0.7236563690224291,splice2balance,instance,0,0.1,5
0.9,0.7596275920440119,splice2balance,instance,0,0.1,5
0.1,0.46297079983072364,splice2balance,instance,0,0.2,5
0.2,0.49851883199322894,splice2balance,instance,0,0.2,5
0.30000000000000004,0.5154464663563267,splice2balance,instance,0,0.2,5
0.4,0.5831570038087177,splice2balance,instance,0,0.2,5
0.5,0.6085484553533643,splice2balance,instance,0,0.2,5
0.6,0.6466356326703343,splice2balance,instance,0,0.2,5
0.7000000000000001,0.6754126110876005,splice2balance,instance,0,0.2,5
0.8,0.7126534066864155,splice2balance,instance,0,0.2,5
0.9,0.7579348286077021,splice2balance,instance,0,0.2,5
0.1,0.49259415996614475,splice2balance,instance,0,0.3,5
0.2,0.5158696572154041,splice2balance,instance,0,0.3,5
0.30000000000000004,0.5526872619551417,splice2balance,instance,0,0.3,5
0.4,0.5882352941176471,splice2balance,instance,0,0.3,5
0.5,0.6229369445619974,splice2balance,instance,0,0.3,5
0.6,0.6436732966567922,splice2balance,instance,0,0.3,5
0.7000000000000001,0.67879813796022,splice2balance,instance,0,0.3,5
0.8,0.7046127803639441,splice2balance,instance,0,0.3,5
0.9,0.7355057130765975,splice2balance,instance,0,0.3,5
0.1,0.3901819720694033,splice2balance,pair,0,0.01,1
0.2,0.43884892086330934,splice2balance,pair,0,0.01,1
0.30000000000000004,0.46804909013965296,splice2balance,pair,0,0.01,1
0.4,0.5239102835378756,splice2balance,pair,0,0.01,1
0.5,0.592890393567499,splice2balance,pair,0,0.01,1
0.6,0.6436732966567922,splice2balance,pair,0,0.01,1
0.7000000000000001,0.6855691917054592,splice2balance,pair,0,0.01,1
0.8,0.7164621244181125,splice2balance,pair,0,0.01,1
0.9,0.7761320355480321,splice2balance,pair,0,0.01,1
0.1,0.4219212865002116,splice2balance,pair,0,0.1,1
0.2,0.46593313584426577,splice2balance,pair,0,0.1,1
0.30000000000000004,0.49851883199322894,splice2balance,pair,0,0.1,1
0.4,0.5450698264917477,splice2balance,pair,0,0.1,1
0.5,0.6060093101988997,splice2balance,pair,0,0.1,1
0.6,0.6411341515023276,splice2balance,pair,0,0.1,1
0.7000000000000001,0.6741430385103682,splice2balance,pair,0,0.1,1
0.8,0.7190012695725773,splice2balance,pair,0,0.1,1
0.9,0.7613203554803216,splice2balance,pair,0,0.1,1
0.1,0.46847228099873045,splice2balance,pair,0,0.2,1
0.2,0.509098603470165,splice2balance,pair,0,0.2,1
0.30000000000000004,0.5370292001692764,splice2balance,pair,0,0.2,1
0.4,0.5577655522640711,splice2balance,pair,0,0.2,1
0.5,0.6335167160389336,splice2balance,pair,0,0.2,1
0.6,0.6665256030469742,splice2balance,pair,0,0.2,1
0.7000000000000001,0.6707575116377487,splice2balance,pair,0,0.2,1
0.8,0.7105374523910284,splice2balance,pair,0,0.2,1
0.9,0.7376216673719848,splice2balance,pair,0,0.2,1
0.1,0.49978840457046125,splice2balance,pair,0,0.3,1
0.2,0.5323741007194245,splice2balance,pair,0,0.3,1
0.30000000000000004,0.5476089716462125,splice2balance,pair,0,0.3,1
0.4,0.5903512484130343,splice2balance,pair,0,0.3,1
0.5,0.6106644096487516,splice2balance,pair,0,0.3,1
0.6,0.655945831570038,splice2balance,pair,0,0.3,1
0.7000000000000001,0.6859923825645367,splice2balance,pair,0,0.3,1
0.8,0.7050359712230215,splice2balance,pair,0,0.3,1
0.9,0.7295810410495134,splice2balance,pair,0,0.3,1
0.1,0.39356749894202286,splice2balance,pair,0,0.01,2
0.2,0.4358865848497672,splice2balance,pair,0,0.01,2
0.30000000000000004,0.48243757934828607,splice2balance,pair,0,0.01,2
0.4,0.5493017350825222,splice2balance,pair,0,0.01,2
0.5,0.5873889123994922,splice2balance,pair,0,0.01,2
0.6,0.6212441811256877,splice2balance,pair,0,0.01,2
0.7000000000000001,0.6868387642826915,splice2balance,pair,0,0.01,2
0.8,0.7211172238679645,splice2balance,pair,0,0.01,2
0.9,0.777824798984342,splice2balance,pair,0,0.01,2
0.1,0.42996191282268303,splice2balance,pair,0,0.1,2
0.2,0.4760897164621244,splice2balance,pair,0,0.1,2
0.30000000000000004,0.5048666948793906,splice2balance,pair,0,0.1,2
0.4,0.5645366060093102,splice2balance,pair,0,0.1,2
0.5,0.596699111299196,splice2balance,pair,0,0.1,2
0.6,0.641557342361405,splice2balance,pair,0,0.1,2
0.7000000000000001,0.6716038933559035,splice2balance,pair,0,0.1,2
0.8,0.7291578501904359,splice2balance,pair,0,0.1,2
0.9,0.7553956834532374,splice2balance,pair,0,0.1,2
0.1,0.47228099873042745,splice2balance,pair,0,0.2,2
0.2,0.5078290308929327,splice2balance,pair,0,0.2,2
0.30000000000000004,0.5340668641557342,splice2balance,pair,0,0.2,2
0.4,0.5691917054591621,splice2balance,pair,0,0.2,2
0.5,0.6136267456622937,splice2balance,pair,0,0.2,2
0.6,0.6322471434617012,splice2balance,pair,0,0.2,2
0.7000000000000001,0.6800677105374524,splice2balance,pair,0,0.2,2
0.8,0.7105374523910284,splice2balance,pair,0,0.2,2
0.9,0.7532797291578502,splice2balance,pair,0,0.2,2
0.1,0.5188319932289462,splice2balance,pair,0,0.3,2
0.2,0.5488785442234447,splice2balance,pair,0,0.3,2
0.30000000000000004,0.5713076597545493,splice2balance,pair,0,0.3,2
0.4,0.6089716462124418,splice2balance,pair,0,0.3,2
0.5,0.6174354633939907,splice2balance,pair,0,0.3,2
0.6,0.637748624629708,splice2balance,pair,0,0.3,2
0.7000000000000001,0.6665256030469742,splice2balance,pair,0,0.3,2
0.8,0.6914938637325434,splice2balance,pair,0,0.3,2
0.9,0.7253491324587389,splice2balance,pair,0,0.3,2
0.1,0.37706305543800256,splice2balance,pair,0,0.01,3
0.2,0.4354633939906898,splice2balance,pair,0,0.01,3
0.30000000000000004,0.4803216250528989,splice2balance,pair,0,0.01,3
0.4,0.5450698264917477,splice2balance,pair,0,0.01,3
0.5,0.570038087177317,splice2balance,pair,0,0.01,3
0.6,0.6216673719847652,splice2balance,pair,0,0.01,3
0.7000000000000001,0.6804909013965298,splice2balance,pair,0,0.01,3
0.8,0.7384680490901396,splice2balance,pair,0,0.01,3
0.9,0.7947524333474397,splice2balance,pair,0,0.01,3
0.1,0.42234447735928904,splice2balance,pair,0,0.1,3
0.2,0.4731273804485823,splice2balance,pair,0,0.1,3
0.30000000000000004,0.49386373254337707,splice2balance,pair,0,0.1,3
0.4,0.5552264071096065,splice2balance,pair,0,0.1,3
0.5,0.5886584849767245,splice2balance,pair,0,0.1,3
0.6,0.6335167160389336,splice2balance,pair,0,0.1,3
0.7000000000000001,0.6724502750740584,splice2balance,pair,0,0.1,3
