noisy_rate,error_rate,dataset,noise_type,causal,inital_noise,seed
0.7000000000000001,0.5034965034965035,breastcancer,sym,0,0.01,2
0.8,0.5209790209790209,breastcancer,sym,0,0.01,2
0.9,0.5174825174825175,breastcancer,sym,0,0.01,2
0.1,0.513986013986014,breastcancer,sym,0,0.2,2
0.2,0.4965034965034965,breastcancer,sym,0,0.2,2
0.30000000000000004,0.527972027972028,breastcancer,sym,0,0.2,2
0.4,0.506993006993007,breastcancer,sym,0,0.2,2
0.5,0.48951048951048953,breastcancer,sym,0,0.2,2
0.6,0.493006993006993,breastcancer,sym,0,0.2,2
0.7000000000000001,0.47202797202797203,breastcancer,sym,0,0.2,2
0.8,0.5034965034965035,breastcancer,sym,0,0.2,2
0.9,0.486013986013986,breastcancer,sym,0,0.2,2
0.1,0.5209790209790209,breastcancer,sym,0,0.4,2
0.2,0.5244755244755245,breastcancer,sym,0,0.4,2
0.30000000000000004,0.541958041958042,breastcancer,sym,0,0.4,2
0.4,0.513986013986014,breastcancer,sym,0,0.4,2
0.5,0.48951048951048953,breastcancer,sym,0,0.4,2
0.6,0.486013986013986,breastcancer,sym,0,0.4,2
0.7000000000000001,0.458041958041958,breastcancer,sym,0,0.4,2
0.8,0.4755244755244755,breastcancer,sym,0,0.4,2
0.9,0.479020979020979,breastcancer,sym,0,0.4,2
0.1,0.5034965034965035,breastcancer,sym,0,0.01,3
0.2,0.506993006993007,breastcancer,sym,0,0.01,3
0.30000000000000004,0.5,breastcancer,sym,0,0.01,3
0.4,0.5524475524475524,breastcancer,sym,0,0.01,3
0.5,0.4230769230769231,breastcancer,sym,0,0.01,3
0.6,0.44755244755244755,breastcancer,sym,0,0.01,3
0.7000000000000001,0.5,breastcancer,sym,0,0.01,3
0.8,0.493006993006993,breastcancer,sym,0,0.01,3
0.9,0.4965034965034965,breastcancer,sym,0,0.01,3
0.1,0.506993006993007,breastcancer,sym,0,0.2,3
0.2,0.5034965034965035,breastcancer,sym,0,0.2,3
0.30000000000000004,0.5034965034965035,breastcancer,sym,0,0.2,3
0.4,0.527972027972028,breastcancer,sym,0,0.2,3
0.5,0.4230769230769231,breastcancer,sym,0,0.2,3
0.6,0.47202797202797203,breastcancer,sym,0,0.2,3
0.7000000000000001,0.4965034965034965,breastcancer,sym,0,0.2,3
0.8,0.4965034965034965,breastcancer,sym,0,0.2,3
0.9,0.493006993006993,breastcancer,sym,0,0.2,3
0.1,0.46853146853146854,breastcancer,sym,0,0.4,3
0.2,0.47202797202797203,breastcancer,sym,0,0.4,3
0.30000000000000004,0.47202797202797203,breastcancer,sym,0,0.4,3
0.4,0.44755244755244755,breastcancer,sym,0,0.4,3
0.5,0.5769230769230769,breastcancer,sym,0,0.4,3
0.6,0.5524475524475524,breastcancer,sym,0,0.4,3
0.7000000000000001,0.527972027972028,breastcancer,sym,0,0.4,3
0.8,0.527972027972028,breastcancer,sym,0,0.4,3
0.9,0.5314685314685315,breastcancer,sym,0,0.4,3
0.1,0.4965034965034965,breastcancer,sym,0,0.01,4
0.2,0.5524475524475524,breastcancer,sym,0,0.01,4
0.30000000000000004,0.548951048951049,breastcancer,sym,0,0.01,4
0.4,0.5594405594405595,breastcancer,sym,0,0.01,4
0.5,0.479020979020979,breastcancer,sym,0,0.01,4
0.6,0.4405594405594406,breastcancer,sym,0,0.01,4
0.7000000000000001,0.45104895104895104,breastcancer,sym,0,0.01,4
0.8,0.44755244755244755,breastcancer,sym,0,0.01,4
0.9,0.5034965034965035,breastcancer,sym,0,0.01,4
0.1,0.5244755244755245,breastcancer,sym,0,0.2,4
0.2,0.4755244755244755,breastcancer,sym,0,0.2,4
0.30000000000000004,0.5,breastcancer,sym,0,0.2,4
0.4,0.48951048951048953,breastcancer,sym,0,0.2,4
0.5,0.5209790209790209,breastcancer,sym,0,0.2,4
0.6,0.5104895104895105,breastcancer,sym,0,0.2,4
0.7000000000000001,0.5,breastcancer,sym,0,0.2,4
0.8,0.5244755244755245,breastcancer,sym,0,0.2,4
0.9,0.4755244755244755,breastcancer,sym,0,0.2,4
0.1,0.486013986013986,breastcancer,sym,0,0.4,4
0.2,0.458041958041958,breastcancer,sym,0,0.4,4
0.30000000000000004,0.48951048951048953,breastcancer,sym,0,0.4,4
0.4,0.5,breastcancer,sym,0,0.4,4
0.5,0.5209790209790209,breastcancer,sym,0,0.4,4
0.6,0.5,breastcancer,sym,0,0.4,4
0.7000000000000001,0.5104895104895105,breastcancer,sym,0,0.4,4
0.8,0.541958041958042,breastcancer,sym,0,0.4,4
0.9,0.513986013986014,breastcancer,sym,0,0.4,4
0.1,0.47202797202797203,breastcancer,sym,0,0.01,5
0.2,0.5034965034965035,breastcancer,sym,0,0.01,5
0.30000000000000004,0.5,breastcancer,sym,0,0.01,5
0.4,0.5,breastcancer,sym,0,0.01,5
0.5,0.46503496503496505,breastcancer,sym,0,0.01,5
0.6,0.5,breastcancer,sym,0,0.01,5
0.7000000000000001,0.5,breastcancer,sym,0,0.01,5
0.8,0.4965034965034965,breastcancer,sym,0,0.01,5
0.9,0.527972027972028,breastcancer,sym,0,0.01,5
0.1,0.45104895104895104,breastcancer,sym,0,0.2,5
0.2,0.46853146853146854,breastcancer,sym,0,0.2,5
0.30000000000000004,0.46503496503496505,breastcancer,sym,0,0.2,5
0.4,0.486013986013986,breastcancer,sym,0,0.2,5
0.5,0.534965034965035,breastcancer,sym,0,0.2,5
0.6,0.513986013986014,breastcancer,sym,0,0.2,5
0.7000000000000001,0.534965034965035,breastcancer,sym,0,0.2,5
0.8,0.5314685314685315,breastcancer,sym,0,0.2,5
0.9,0.548951048951049,breastcancer,sym,0,0.2,5
0.1,0.4230769230769231,breastcancer,sym,0,0.4,5
0.2,0.45454545454545453,breastcancer,sym,0,0.4,5
0.30000000000000004,0.46503496503496505,breastcancer,sym,0,0.4,5
0.4,0.479020979020979,breastcancer,sym,0,0.4,5
0.5,0.534965034965035,breastcancer,sym,0,0.4,5
0.6,0.5209790209790209,breastcancer,sym,0,0.4,5
0.7000000000000001,0.534965034965035,breastcancer,sym,0,0.4,5
0.8,0.5454545454545454,breastcancer,sym,0,0.4,5
0.9,0.5769230769230769,breastcancer,sym,0,0.4,5
0.1,0.46503496503496505,breastcancer,instance,0,0.01,1
0.2,0.4755244755244755,breastcancer,instance,0,0.01,1
0.30000000000000004,0.46503496503496505,breastcancer,instance,0,0.01,1
0.4,0.48951048951048953,breastcancer,instance,0,0.01,1
0.5,0.48951048951048953,breastcancer,instance,0,0.01,1
0.6,0.5104895104895105,breastcancer,instance,0,0.01,1
0.7000000000000001,0.534965034965035,breastcancer,instance,0,0.01,1
0.8,0.5244755244755245,breastcancer,instance,0,0.01,1
0.9,0.534965034965035,breastcancer,instance,0,0.01,1
0.1,0.45104895104895104,breastcancer,instance,0,0.2,1
0.2,0.45454545454545453,breastcancer,instance,0,0.2,1
0.30000000000000004,0.458041958041958,breastcancer,instance,0,0.2,1
0.4,0.4965034965034965,breastcancer,instance,0,0.2,1
0.5,0.48951048951048953,breastcancer,instance,0,0.2,1
0.6,0.5034965034965035,breastcancer,instance,0,0.2,1
0.7000000000000001,0.541958041958042,breastcancer,instance,0,0.2,1
0.8,0.5454545454545454,breastcancer,instance,0,0.2,1
0.9,0.548951048951049,breastcancer,instance,0,0.2,1
0.1,0.5034965034965035,breastcancer,instance,0,0.4,1
0.2,0.513986013986014,breastcancer,instance,0,0.4,1
0.30000000000000004,0.5104895104895105,breastcancer,instance,0,0.4,1
0.4,0.5,breastcancer,instance,0,0.4,1
0.5,0.5104895104895105,breastcancer,instance,0,0.4,1
0.6,0.5,breastcancer,instance,0,0.4,1
0.7000000000000001,0.48951048951048953,breastcancer,instance,0,0.4,1
0.8,0.486013986013986,breastcancer,instance,0,0.4,1
0.9,0.4965034965034965,breastcancer,instance,0,0.4,1
0.1,0.5,breastcancer,instance,0,0.01,2
0.2,0.4965034965034965,breastcancer,instance,0,0.01,2
0.30000000000000004,0.527972027972028,breastcancer,instance,0,0.01,2
0.4,0.527972027972028,breastcancer,instance,0,0.01,2
0.5,0.48951048951048953,breastcancer,instance,0,0.01,2
0.6,0.47202797202797203,breastcancer,instance,0,0.01,2
0.7000000000000001,0.47202797202797203,breastcancer,instance,0,0.01,2
0.8,0.5034965034965035,breastcancer,instance,0,0.01,2
0.9,0.5,breastcancer,instance,0,0.01,2
0.1,0.4755244755244755,breastcancer,instance,0,0.2,2
0.2,0.486013986013986,breastcancer,instance,0,0.2,2
0.30000000000000004,0.5104895104895105,breastcancer,instance,0,0.2,2
0.4,0.5034965034965035,breastcancer,instance,0,0.2,2
0.5,0.48951048951048953,breastcancer,instance,0,0.2,2
0.6,0.4965034965034965,breastcancer,instance,0,0.2,2
0.7000000000000001,0.48951048951048953,breastcancer,instance,0,0.2,2
0.8,0.513986013986014,breastcancer,instance,0,0.2,2
0.9,0.5244755244755245,breastcancer,instance,0,0.2,2
0.1,0.46503496503496505,breastcancer,instance,0,0.4,2
0.2,0.46853146853146854,breastcancer,instance,0,0.4,2
0.30000000000000004,0.47202797202797203,breastcancer,instance,0,0.4,2
0.4,0.493006993006993,breastcancer,instance,0,0.4,2
0.5,0.5104895104895105,breastcancer,instance,0,0.4,2
0.6,0.506993006993007,breastcancer,instance,0,0.4,2
0.7000000000000001,0.527972027972028,breastcancer,instance,0,0.4,2
0.8,0.5314685314685315,breastcancer,instance,0,0.4,2
0.9,0.534965034965035,breastcancer,instance,0,0.4,2
0.1,0.5,breastcancer,instance,0,0.01,3
0.2,0.5034965034965035,breastcancer,instance,0,0.01,3
0.30000000000000004,0.5034965034965035,breastcancer,instance,0,0.01,3
0.4,0.548951048951049,breastcancer,instance,0,0.01,3
0.5,0.4230769230769231,breastcancer,instance,0,0.01,3
0.6,0.45104895104895104,breastcancer,instance,0,0.01,3
0.7000000000000001,0.4965034965034965,breastcancer,instance,0,0.01,3
0.8,0.4965034965034965,breastcancer,instance,0,0.01,3
0.9,0.5,breastcancer,instance,0,0.01,3
0.1,0.506993006993007,breastcancer,instance,0,0.2,3
0.2,0.48951048951048953,breastcancer,instance,0,0.2,3
0.30000000000000004,0.4965034965034965,breastcancer,instance,0,0.2,3
0.4,0.527972027972028,breastcancer,instance,0,0.2,3
0.5,0.4230769230769231,breastcancer,instance,0,0.2,3
0.6,0.47202797202797203,breastcancer,instance,0,0.2,3
0.7000000000000001,0.5034965034965035,breastcancer,instance,0,0.2,3
0.8,0.5104895104895105,breastcancer,instance,0,0.2,3
0.9,0.493006993006993,breastcancer,instance,0,0.2,3
0.1,0.46503496503496505,breastcancer,instance,0,0.4,3
0.2,0.4755244755244755,breastcancer,instance,0,0.4,3
0.30000000000000004,0.4755244755244755,breastcancer,instance,0,0.4,3
0.4,0.46503496503496505,breastcancer,instance,0,0.4,3
0.5,0.5769230769230769,breastcancer,instance,0,0.4,3
0.6,0.534965034965035,breastcancer,instance,0,0.4,3
0.7000000000000001,0.5244755244755245,breastcancer,instance,0,0.4,3
0.8,0.5244755244755245,breastcancer,instance,0,0.4,3
0.9,0.534965034965035,breastcancer,instance,0,0.4,3
0.1,0.4965034965034965,breastcancer,instance,0,0.01,4
0.2,0.5524475524475524,breastcancer,instance,0,0.01,4
0.30000000000000004,0.527972027972028,breastcancer,instance,0,0.01,4
0.4,0.5454545454545454,breastcancer,instance,0,0.01,4
0.5,0.479020979020979,breastcancer,instance,0,0.01,4
0.6,0.45454545454545453,breastcancer,instance,0,0.01,4
0.7000000000000001,0.47202797202797203,breastcancer,instance,0,0.01,4
0.8,0.44755244755244755,breastcancer,instance,0,0.01,4
0.9,0.5034965034965035,breastcancer,instance,0,0.01,4
0.1,0.4825174825174825,breastcancer,instance,0,0.2,4
0.2,0.5314685314685315,breastcancer,instance,0,0.2,4
0.30000000000000004,0.5,breastcancer,instance,0,0.2,4
0.4,0.5174825174825175,breastcancer,instance,0,0.2,4
0.5,0.479020979020979,breastcancer,instance,0,0.2,4
0.6,0.4825174825174825,breastcancer,instance,0,0.2,4
0.7000000000000001,0.5,breastcancer,instance,0,0.2,4
0.8,0.46853146853146854,breastcancer,instance,0,0.2,4
0.9,0.5174825174825175,breastcancer,instance,0,0.2,4
0.1,0.4825174825174825,breastcancer,instance,0,0.4,4
0.2,0.5244755244755245,breastcancer,instance,0,0.4,4
0.30000000000000004,0.486013986013986,breastcancer,instance,0,0.4,4
0.4,0.48951048951048953,breastcancer,instance,0,0.4,4
0.5,0.479020979020979,breastcancer,instance,0,0.4,4
0.6,0.5104895104895105,breastcancer,instance,0,0.4,4
0.7000000000000001,0.513986013986014,breastcancer,instance,0,0.4,4
0.8,0.4755244755244755,breastcancer,instance,0,0.4,4
0.9,0.5174825174825175,breastcancer,instance,0,0.4,4
0.1,0.4825174825174825,breastcancer,instance,0,0.01,5
0.2,0.513986013986014,breastcancer,instance,0,0.01,5
0.30000000000000004,0.5174825174825175,breastcancer,instance,0,0.01,5
0.4,0.5384615384615384,breastcancer,instance,0,0.01,5
0.5,0.46503496503496505,breastcancer,instance,0,0.01,5
0.6,0.46153846153846156,breastcancer,instance,0,0.01,5
0.7000000000000001,0.4825174825174825,breastcancer,instance,0,0.01,5
0.8,0.486013986013986,breastcancer,instance,0,0.01,5
0.9,0.5174825174825175,breastcancer,instance,0,0.01,5
0.1,0.479020979020979,breastcancer,instance,0,0.2,5
0.2,0.4965034965034965,breastcancer,instance,0,0.2,5
0.30000000000000004,0.486013986013986,breastcancer,instance,0,0.2,5
0.4,0.513986013986014,breastcancer,instance,0,0.2,5
0.5,0.46503496503496505,breastcancer,instance,0,0.2,5
0.6,0.486013986013986,breastcancer,instance,0,0.2,5
0.7000000000000001,0.513986013986014,breastcancer,instance,0,0.2,5
0.8,0.5034965034965035,breastcancer,instance,0,0.2,5
0.9,0.5209790209790209,breastcancer,instance,0,0.2,5
0.1,0.4755244755244755,breastcancer,instance,0,0.4,5
0.2,0.486013986013986,breastcancer,instance,0,0.4,5
0.30000000000000004,0.4965034965034965,breastcancer,instance,0,0.4,5
0.4,0.5314685314685315,breastcancer,instance,0,0.4,5
0.5,0.46503496503496505,breastcancer,instance,0,0.4,5
0.6,0.46853146853146854,breastcancer,instance,0,0.4,5
0.7000000000000001,0.5034965034965035,breastcancer,instance,0,0.4,5
0.8,0.513986013986014,breastcancer,instance,0,0.4,5
0.9,0.5244755244755245,breastcancer,instance,0,0.4,5
0.1,0.46503496503496505,breastcancer,pair,0,0.01,1
0.2,0.4825174825174825,breastcancer,pair,0,0.01,1
0.30000000000000004,0.486013986013986,breastcancer,pair,0,0.01,1
0.4,0.5034965034965035,breastcancer,pair,0,0.01,1
0.5,0.48951048951048953,breastcancer,pair,0,0.01,1
0.6,0.4965034965034965,breastcancer,pair,0,0.01,1
0.7000000000000001,0.513986013986014,breastcancer,pair,0,0.01,1
0.8,0.5174825174825175,breastcancer,pair,0,0.01,1
0.9,0.534965034965035,breastcancer,pair,0,0.01,1
0.1,0.5,breastcancer,pair,0,0.2,1
0.2,0.5104895104895105,breastcancer,pair,0,0.2,1
0.30000000000000004,0.506993006993007,breastcancer,pair,0,0.2,1
0.4,0.5034965034965035,breastcancer,pair,0,0.2,1
0.5,0.48951048951048953,breastcancer,pair,0,0.2,1
0.6,0.4965034965034965,breastcancer,pair,0,0.2,1
0.7000000000000001,0.493006993006993,breastcancer,pair,0,0.2,1
0.8,0.48951048951048953,breastcancer,pair,0,0.2,1
0.9,0.5,breastcancer,pair,0,0.2,1
0.1,0.4755244755244755,breastcancer,pair,0,0.4,1
0.2,0.479020979020979,breastcancer,pair,0,0.4,1
0.30000000000000004,0.4825174825174825,breastcancer,pair,0,0.4,1
0.4,0.46503496503496505,breastcancer,pair,0,0.4,1
0.5,0.48951048951048953,breastcancer,pair,0,0.4,1
0.6,0.534965034965035,breastcancer,pair,0,0.4,1
0.7000000000000001,0.5174825174825175,breastcancer,pair,0,0.4,1
0.8,0.5209790209790209,breastcancer,pair,0,0.4,1
0.9,0.5244755244755245,breastcancer,pair,0,0.4,1
0.1,0.4825174825174825,breastcancer,pair,0,0.01,2
0.2,0.479020979020979,breastcancer,pair,0,0.01,2
0.30000000000000004,0.4965034965034965,breastcancer,pair,0,0.01,2
0.4,0.4965034965034965,breastcancer,pair,0,0.01,2
0.5,0.48951048951048953,breastcancer,pair,0,0.01,2
0.6,0.5034965034965035,breastcancer,pair,0,0.01,2
0.7000000000000001,0.5034965034965035,breastcancer,pair,0,0.01,2
0.8,0.5209790209790209,breastcancer,pair,0,0.01,2
0.9,0.5174825174825175,breastcancer,pair,0,0.01,2
0.1,0.513986013986014,breastcancer,pair,0,0.2,2
0.2,0.4965034965034965,breastcancer,pair,0,0.2,2
0.30000000000000004,0.527972027972028,breastcancer,pair,0,0.2,2
0.4,0.506993006993007,breastcancer,pair,0,0.2,2
0.5,0.48951048951048953,breastcancer,pair,0,0.2,2
0.6,0.493006993006993,breastcancer,pair,0,0.2,2
0.7000000000000001,0.47202797202797203,breastcancer,pair,0,0.2,2
0.8,0.5034965034965035,breastcancer,pair,0,0.2,2
0.9,0.486013986013986,breastcancer,pair,0,0.2,2
0.1,0.5209790209790209,breastcancer,pair,0,0.4,2
0.2,0.5244755244755245,breastcancer,pair,0,0.4,2
0.30000000000000004,0.541958041958042,breastcancer,pair,0,0.4,2
0.4,0.513986013986014,breastcancer,pair,0,0.4,2
0.5,0.48951048951048953,breastcancer,pair,0,0.4,2
0.6,0.486013986013986,breastcancer,pair,0,0.4,2
0.7000000000000001,0.458041958041958,breastcancer,pair,0,0.4,2
0.8,0.4755244755244755,breastcancer,pair,0,0.4,2
0.9,0.479020979020979,breastcancer,pair,0,0.4,2
0.1,0.506993006993007,breastcancer,pair,0,0.2,3
0.2,0.5034965034965035,breastcancer,pair,0,0.2,3
0.30000000000000004,0.5034965034965035,breastcancer,pair,0,0.2,3
0.4,0.527972027972028,breastcancer,pair,0,0.2,3
0.5,0.4230769230769231,breastcancer,pair,0,0.2,3
0.6,0.47202797202797203,breastcancer,pair,0,0.2,3
0.7000000000000001,0.4965034965034965,breastcancer,pair,0,0.2,3
0.8,0.4965034965034965,breastcancer,pair,0,0.2,3
0.9,0.493006993006993,breastcancer,pair,0,0.2,3
0.1,0.46853146853146854,breastcancer,pair,0,0.4,3
0.2,0.47202797202797203,breastcancer,pair,0,0.4,3
0.30000000000000004,0.47202797202797203,breastcancer,pair,0,0.4,3
0.4,0.44755244755244755,breastcancer,pair,0,0.4,3
0.5,0.5769230769230769,breastcancer,pair,0,0.4,3
0.6,0.5524475524475524,breastcancer,pair,0,0.4,3
0.7000000000000001,0.527972027972028,breastcancer,pair,0,0.4,3
0.8,0.527972027972028,breastcancer,pair,0,0.4,3
0.9,0.5314685314685315,breastcancer,pair,0,0.4,3
0.1,0.4965034965034965,breastcancer,pair,0,0.01,4
0.2,0.5524475524475524,breastcancer,pair,0,0.01,4
0.30000000000000004,0.548951048951049,breastcancer,pair,0,0.01,4
0.4,0.5594405594405595,breastcancer,pair,0,0.01,4
0.5,0.479020979020979,breastcancer,pair,0,0.01,4
0.6,0.4405594405594406,breastcancer,pair,0,0.01,4
0.7000000000000001,0.45104895104895104,breastcancer,pair,0,0.01,4
0.8,0.44755244755244755,breastcancer,pair,0,0.01,4
0.9,0.5034965034965035,breastcancer,pair,0,0.01,4
0.1,0.5244755244755245,breastcancer,pair,0,0.2,4
0.2,0.4755244755244755,breastcancer,pair,0,0.2,4
0.30000000000000004,0.5,breastcancer,pair,0,0.2,4
0.4,0.48951048951048953,breastcancer,pair,0,0.2,4
0.5,0.5209790209790209,breastcancer,pair,0,0.2,4
0.6,0.5104895104895105,breastcancer,pair,0,0.2,4
0.7000000000000001,0.5,breastcancer,pair,0,0.2,4
0.8,0.5244755244755245,breastcancer,pair,0,0.2,4
0.9,0.4755244755244755,breastcancer,pair,0,0.2,4
0.1,0.486013986013986,breastcancer,pair,0,0.4,4
0.2,0.458041958041958,breastcancer,pair,0,0.4,4
0.30000000000000004,0.48951048951048953,breastcancer,pair,0,0.4,4
0.4,0.5,breastcancer,pair,0,0.4,4
0.5,0.5209790209790209,breastcancer,pair,0,0.4,4
0.6,0.5,breastcancer,pair,0,0.4,4
0.7000000000000001,0.5104895104895105,breastcancer,pair,0,0.4,4
0.8,0.541958041958042,breastcancer,pair,0,0.4,4
0.9,0.513986013986014,breastcancer,pair,0,0.4,4
0.1,0.47202797202797203,breastcancer,pair,0,0.01,5
0.2,0.5034965034965035,breastcancer,pair,0,0.01,5
0.30000000000000004,0.5,breastcancer,pair,0,0.01,5
0.4,0.5,breastcancer,pair,0,0.01,5
0.5,0.46503496503496505,breastcancer,pair,0,0.01,5
0.6,0.5,breastcancer,pair,0,0.01,5
0.7000000000000001,0.5,breastcancer,pair,0,0.01,5
0.8,0.4965034965034965,breastcancer,pair,0,0.01,5
0.9,0.527972027972028,breastcancer,pair,0,0.01,5
0.1,0.45104895104895104,breastcancer,pair,0,0.2,5
0.2,0.46853146853146854,breastcancer,pair,0,0.2,5
0.30000000000000004,0.46503496503496505,breastcancer,pair,0,0.2,5
0.4,0.486013986013986,breastcancer,pair,0,0.2,5
0.5,0.534965034965035,breastcancer,pair,0,0.2,5
0.6,0.513986013986014,breastcancer,pair,0,0.2,5
0.7000000000000001,0.534965034965035,breastcancer,pair,0,0.2,5
0.8,0.5314685314685315,breastcancer,pair,0,0.2,5
0.9,0.548951048951049,breastcancer,pair,0,0.2,5
0.1,0.4230769230769231,breastcancer,pair,0,0.4,5
0.2,0.45454545454545453,breastcancer,pair,0,0.4,5
0.30000000000000004,0.46503496503496505,breastcancer,pair,0,0.4,5
0.4,0.479020979020979,breastcancer,pair,0,0.4,5
0.5,0.534965034965035,breastcancer,pair,0,0.4,5
0.6,0.5209790209790209,breastcancer,pair,0,0.4,5
0.7000000000000001,0.534965034965035,breastcancer,pair,0,0.4,5
0.8,0.5454545454545454,breastcancer,pair,0,0.4,5
0.9,0.5769230769230769,breastcancer,pair,0,0.4,5
