noisy_rate,error_rate,dataset,noise_type,causal,inital_noise,seed
0.1,0.5205,waveform,pair,0,0.2,5
0.2,0.5505,waveform,pair,0,0.2,5
0.30000000000000004,0.5725,waveform,pair,0,0.2,5
0.4,0.602,waveform,pair,0,0.2,5
0.5,0.63675,waveform,pair,0,0.2,5
0.6,0.652,waveform,pair,0,0.2,5
0.7000000000000001,0.684,waveform,pair,0,0.2,5
0.8,0.7075,waveform,pair,0,0.2,5
0.9,0.7265,waveform,pair,0,0.2,5
0.1,0.52625,waveform,pair,0,0.3,5
0.2,0.54825,waveform,pair,0,0.3,5
0.30000000000000004,0.57275,waveform,pair,0,0.3,5
0.4,0.6045,waveform,pair,0,0.3,5
0.5,0.638,waveform,pair,0,0.3,5
0.6,0.63775,waveform,pair,0,0.3,5
0.7000000000000001,0.68375,waveform,pair,0,0.3,5
0.8,0.69675,waveform,pair,0,0.3,5
0.9,0.71975,waveform,pair,0,0.3,5
0.1,0.6524294670846394,splice,sym,1,0.01,1
0.2,0.6477272727272727,splice,sym,1,0.01,1
0.30000000000000004,0.6602664576802508,splice,sym,1,0.01,1
0.4,0.6473354231974922,splice,sym,1,0.01,1
0.5,0.6571316614420063,splice,sym,1,0.01,1
0.6,0.6543887147335423,splice,sym,1,0.01,1
0.7000000000000001,0.6590909090909091,splice,sym,1,0.01,1
0.8,0.6790752351097179,splice,sym,1,0.01,1
0.9,0.661833855799373,splice,sym,1,0.01,1
0.1,0.6598746081504702,splice,sym,1,0.1,1
0.2,0.6391065830721003,splice,sym,1,0.1,1
0.30000000000000004,0.6602664576802508,splice,sym,1,0.1,1
0.4,0.6520376175548589,splice,sym,1,0.1,1
0.5,0.6504702194357367,splice,sym,1,0.1,1
0.6,0.6598746081504702,splice,sym,1,0.1,1
0.7000000000000001,0.6594827586206896,splice,sym,1,0.1,1
0.8,0.6637931034482759,splice,sym,1,0.1,1
0.9,0.6508620689655172,splice,sym,1,0.1,1
0.1,0.6438087774294671,splice,sym,1,0.2,1
0.2,0.6559561128526645,splice,sym,1,0.2,1
0.30000000000000004,0.6414576802507836,splice,sym,1,0.2,1
0.4,0.6473354231974922,splice,sym,1,0.2,1
0.5,0.6704545454545454,splice,sym,1,0.2,1
0.6,0.6637931034482759,splice,sym,1,0.2,1
0.7000000000000001,0.6704545454545454,splice,sym,1,0.2,1
0.8,0.6579153605015674,splice,sym,1,0.2,1
0.9,0.6786833855799373,splice,sym,1,0.2,1
0.1,0.6532131661442007,splice,sym,1,0.3,1
0.2,0.6681034482758621,splice,sym,1,0.3,1
0.30000000000000004,0.6610501567398119,splice,sym,1,0.3,1
0.4,0.6528213166144201,splice,sym,1,0.3,1
0.5,0.6563479623824452,splice,sym,1,0.3,1
0.6,0.6630094043887147,splice,sym,1,0.3,1
0.7000000000000001,0.6598746081504702,splice,sym,1,0.3,1
0.8,0.6739811912225705,splice,sym,1,0.3,1
0.9,0.6790752351097179,splice,sym,1,0.3,1
0.1,0.6469435736677116,splice,sym,1,0.01,2
0.2,0.6438087774294671,splice,sym,1,0.01,2
0.30000000000000004,0.655564263322884,splice,sym,1,0.01,2
0.4,0.6563479623824452,splice,sym,1,0.01,2
0.5,0.6704545454545454,splice,sym,1,0.01,2
0.6,0.6610501567398119,splice,sym,1,0.01,2
0.7000000000000001,0.6786833855799373,splice,sym,1,0.01,2
0.8,0.6908307210031348,splice,sym,1,0.01,2
0.9,0.6794670846394985,splice,sym,1,0.01,2
0.1,0.6461598746081505,splice,sym,1,0.1,2
0.2,0.6524294670846394,splice,sym,1,0.1,2
0.30000000000000004,0.6586990595611285,splice,sym,1,0.1,2
0.4,0.6539968652037618,splice,sym,1,0.1,2
0.5,0.6775078369905956,splice,sym,1,0.1,2
0.6,0.679858934169279,splice,sym,1,0.1,2
0.7000000000000001,0.677115987460815,splice,sym,1,0.1,2
0.8,0.6622257053291536,splice,sym,1,0.1,2
0.9,0.6696708463949843,splice,sym,1,0.1,2
0.1,0.6387147335423198,splice,sym,1,0.2,2
0.2,0.6575235109717869,splice,sym,1,0.2,2
0.30000000000000004,0.6496865203761756,splice,sym,1,0.2,2
0.4,0.6720219435736677,splice,sym,1,0.2,2
0.5,0.6606583072100314,splice,sym,1,0.2,2
0.6,0.6775078369905956,splice,sym,1,0.2,2
0.7000000000000001,0.6790752351097179,splice,sym,1,0.2,2
0.8,0.6700626959247649,splice,sym,1,0.2,2
0.9,0.679858934169279,splice,sym,1,0.2,2
0.1,0.6637931034482759,splice,sym,1,0.3,2
0.2,0.6602664576802508,splice,sym,1,0.3,2
0.30000000000000004,0.6767241379310345,splice,sym,1,0.3,2
0.4,0.6794670846394985,splice,sym,1,0.3,2
0.5,0.6567398119122257,splice,sym,1,0.3,2
0.6,0.6594827586206896,splice,sym,1,0.3,2
0.7000000000000001,0.6763322884012539,splice,sym,1,0.3,2
0.8,0.655564263322884,splice,sym,1,0.3,2
0.9,0.6684952978056427,splice,sym,1,0.3,2
0.1,0.6634012539184952,splice,sym,1,0.01,3
0.2,0.6626175548589341,splice,sym,1,0.01,3
0.30000000000000004,0.6575235109717869,splice,sym,1,0.01,3
0.4,0.6728056426332288,splice,sym,1,0.01,3
0.5,0.6559561128526645,splice,sym,1,0.01,3
0.6,0.6571316614420063,splice,sym,1,0.01,3
0.7000000000000001,0.6524294670846394,splice,sym,1,0.01,3
0.8,0.6720219435736677,splice,sym,1,0.01,3
0.9,0.6849529780564263,splice,sym,1,0.01,3
0.1,0.6485109717868338,splice,sym,1,0.1,3
0.2,0.6496865203761756,splice,sym,1,0.1,3
0.30000000000000004,0.6559561128526645,splice,sym,1,0.1,3
0.4,0.6559561128526645,splice,sym,1,0.1,3
0.5,0.6630094043887147,splice,sym,1,0.1,3
0.6,0.6539968652037618,splice,sym,1,0.1,3
0.7000000000000001,0.6700626959247649,splice,sym,1,0.1,3
0.8,0.67358934169279,splice,sym,1,0.1,3
0.9,0.6759404388714734,splice,sym,1,0.1,3
0.1,0.6394984326018809,splice,sym,1,0.2,3
0.2,0.664576802507837,splice,sym,1,0.2,3
0.30000000000000004,0.664576802507837,splice,sym,1,0.2,3
0.4,0.6606583072100314,splice,sym,1,0.2,3
0.5,0.664576802507837,splice,sym,1,0.2,3
0.6,0.6751567398119123,splice,sym,1,0.2,3
0.7000000000000001,0.6688871473354232,splice,sym,1,0.2,3
0.8,0.6786833855799373,splice,sym,1,0.2,3
0.9,0.6755485893416928,splice,sym,1,0.2,3
0.1,0.6586990595611285,splice,sym,1,0.3,3
0.2,0.6594827586206896,splice,sym,1,0.3,3
0.30000000000000004,0.6586990595611285,splice,sym,1,0.3,3
0.4,0.6586990595611285,splice,sym,1,0.3,3
0.5,0.6720219435736677,splice,sym,1,0.3,3
0.6,0.6681034482758621,splice,sym,1,0.3,3
0.7000000000000001,0.667319749216301,splice,sym,1,0.3,3
0.8,0.6602664576802508,splice,sym,1,0.3,3
0.9,0.6716300940438872,splice,sym,1,0.3,3
0.1,0.6461598746081505,splice,sym,1,0.01,4
0.2,0.6528213166144201,splice,sym,1,0.01,4
0.30000000000000004,0.6594827586206896,splice,sym,1,0.01,4
0.4,0.6657523510971787,splice,sym,1,0.01,4
0.5,0.6657523510971787,splice,sym,1,0.01,4
0.6,0.6822100313479624,splice,sym,1,0.01,4
0.7000000000000001,0.6755485893416928,splice,sym,1,0.01,4
0.8,0.6657523510971787,splice,sym,1,0.01,4
0.9,0.667319749216301,splice,sym,1,0.01,4
0.1,0.643025078369906,splice,sym,1,0.1,4
0.2,0.6571316614420063,splice,sym,1,0.1,4
0.30000000000000004,0.6551724137931034,splice,sym,1,0.1,4
0.4,0.6422413793103449,splice,sym,1,0.1,4
0.5,0.6641849529780565,splice,sym,1,0.1,4
0.6,0.6892633228840125,splice,sym,1,0.1,4
0.7000000000000001,0.6539968652037618,splice,sym,1,0.1,4
0.8,0.6728056426332288,splice,sym,1,0.1,4
0.9,0.6739811912225705,splice,sym,1,0.1,4
0.1,0.664576802507837,splice,sym,1,0.2,4
0.2,0.6598746081504702,splice,sym,1,0.2,4
0.30000000000000004,0.6586990595611285,splice,sym,1,0.2,4
0.4,0.658307210031348,splice,sym,1,0.2,4
0.5,0.6700626959247649,splice,sym,1,0.2,4
0.6,0.6818181818181818,splice,sym,1,0.2,4
0.7000000000000001,0.6590909090909091,splice,sym,1,0.2,4
0.8,0.6520376175548589,splice,sym,1,0.2,4
0.9,0.6802507836990596,splice,sym,1,0.2,4
0.1,0.6563479623824452,splice,sym,1,0.3,4
0.2,0.664576802507837,splice,sym,1,0.3,4
0.30000000000000004,0.6477272727272727,splice,sym,1,0.3,4
0.4,0.6485109717868338,splice,sym,1,0.3,4
0.5,0.6688871473354232,splice,sym,1,0.3,4
0.6,0.6622257053291536,splice,sym,1,0.3,4
0.7000000000000001,0.6665360501567398,splice,sym,1,0.3,4
0.8,0.6681034482758621,splice,sym,1,0.3,4
0.9,0.6841692789968652,splice,sym,1,0.3,4
0.1,0.5713166144200627,splice,sym,1,0.01,5
0.2,0.5975705329153606,splice,sym,1,0.01,5
0.30000000000000004,0.6144200626959248,splice,sym,1,0.01,5
0.4,0.6297021943573667,splice,sym,1,0.01,5
0.5,0.6316614420062696,splice,sym,1,0.01,5
0.6,0.6512539184952978,splice,sym,1,0.01,5
0.7000000000000001,0.661833855799373,splice,sym,1,0.01,5
0.8,0.6759404388714734,splice,sym,1,0.01,5
0.9,0.6982758620689655,splice,sym,1,0.01,5
0.1,0.5924764890282131,splice,sym,1,0.1,5
0.2,0.6077586206896551,splice,sym,1,0.1,5
0.30000000000000004,0.6261755485893417,splice,sym,1,0.1,5
0.4,0.6316614420062696,splice,sym,1,0.1,5
0.5,0.6394984326018809,splice,sym,1,0.1,5
0.6,0.6500783699059561,splice,sym,1,0.1,5
0.7000000000000001,0.6532131661442007,splice,sym,1,0.1,5
0.8,0.6700626959247649,splice,sym,1,0.1,5
0.9,0.6884796238244514,splice,sym,1,0.1,5
0.1,0.5936520376175548,splice,sym,1,0.2,5
0.2,0.609717868338558,splice,sym,1,0.2,5
0.30000000000000004,0.6253918495297806,splice,sym,1,0.2,5
0.4,0.6230407523510971,splice,sym,1,0.2,5
0.5,0.6508620689655172,splice,sym,1,0.2,5
0.6,0.6637931034482759,splice,sym,1,0.2,5
0.7000000000000001,0.6704545454545454,splice,sym,1,0.2,5
0.8,0.6822100313479624,splice,sym,1,0.2,5
0.9,0.6990595611285266,splice,sym,1,0.2,5
0.1,0.6093260188087775,splice,sym,1,0.3,5
0.2,0.6261755485893417,splice,sym,1,0.3,5
0.30000000000000004,0.6281347962382445,splice,sym,1,0.3,5
0.4,0.6575235109717869,splice,sym,1,0.3,5
0.5,0.6481191222570533,splice,sym,1,0.3,5
0.6,0.6626175548589341,splice,sym,1,0.3,5
0.7000000000000001,0.6857366771159875,splice,sym,1,0.3,5
0.8,0.6747648902821317,splice,sym,1,0.3,5
0.9,0.6790752351097179,splice,sym,1,0.3,5
0.1,0.6586990595611285,splice,instance,1,0.01,1
0.2,0.6453761755485894,splice,instance,1,0.01,1
0.30000000000000004,0.6649686520376176,splice,instance,1,0.01,1
0.4,0.6508620689655172,splice,instance,1,0.01,1
0.5,0.674373040752351,splice,instance,1,0.01,1
0.6,0.6684952978056427,splice,instance,1,0.01,1
0.7000000000000001,0.6649686520376176,splice,instance,1,0.01,1
0.8,0.664576802507837,splice,instance,1,0.01,1
0.9,0.6657523510971787,splice,instance,1,0.01,1
0.1,0.6532131661442007,splice,instance,1,0.1,1
0.2,0.6504702194357367,splice,instance,1,0.1,1
0.30000000000000004,0.6634012539184952,splice,instance,1,0.1,1
0.4,0.6567398119122257,splice,instance,1,0.1,1
0.5,0.6688871473354232,splice,instance,1,0.1,1
0.6,0.6751567398119123,splice,instance,1,0.1,1
0.7000000000000001,0.6684952978056427,splice,instance,1,0.1,1
0.8,0.6634012539184952,splice,instance,1,0.1,1
0.9,0.6586990595611285,splice,instance,1,0.1,1
0.1,0.6512539184952978,splice,instance,1,0.2,1
0.2,0.6477272727272727,splice,instance,1,0.2,1
0.30000000000000004,0.6728056426332288,splice,instance,1,0.2,1
0.4,0.6524294670846394,splice,instance,1,0.2,1
0.5,0.6532131661442007,splice,instance,1,0.2,1
0.6,0.6775078369905956,splice,instance,1,0.2,1
0.7000000000000001,0.6790752351097179,splice,instance,1,0.2,1
0.8,0.6586990595611285,splice,instance,1,0.2,1
0.9,0.6637931034482759,splice,instance,1,0.2,1
0.1,0.6438087774294671,splice,instance,1,0.3,1
0.2,0.6571316614420063,splice,instance,1,0.3,1
0.30000000000000004,0.6473354231974922,splice,instance,1,0.3,1
0.4,0.6547805642633229,splice,instance,1,0.3,1
0.5,0.6716300940438872,splice,instance,1,0.3,1
0.6,0.664576802507837,splice,instance,1,0.3,1
0.7000000000000001,0.6794670846394985,splice,instance,1,0.3,1
0.8,0.6567398119122257,splice,instance,1,0.3,1
0.9,0.667319749216301,splice,instance,1,0.3,1
0.1,0.6481191222570533,splice,instance,1,0.01,2
0.2,0.6485109717868338,splice,instance,1,0.01,2
0.30000000000000004,0.6563479623824452,splice,instance,1,0.01,2
0.4,0.6528213166144201,splice,instance,1,0.01,2
0.5,0.6630094043887147,splice,instance,1,0.01,2
0.6,0.6622257053291536,splice,instance,1,0.01,2
0.7000000000000001,0.6751567398119123,splice,instance,1,0.01,2
0.8,0.6857366771159875,splice,instance,1,0.01,2
0.9,0.6696708463949843,splice,instance,1,0.01,2
0.1,0.6461598746081505,splice,instance,1,0.1,2
0.2,0.6563479623824452,splice,instance,1,0.1,2
0.30000000000000004,0.6579153605015674,splice,instance,1,0.1,2
0.4,0.6532131661442007,splice,instance,1,0.1,2
0.5,0.6641849529780565,splice,instance,1,0.1,2
0.6,0.6543887147335423,splice,instance,1,0.1,2
0.7000000000000001,0.6724137931034483,splice,instance,1,0.1,2
0.8,0.6857366771159875,splice,instance,1,0.1,2
0.9,0.6790752351097179,splice,instance,1,0.1,2
0.1,0.6442006269592476,splice,instance,1,0.2,2
0.2,0.6485109717868338,splice,instance,1,0.2,2
0.30000000000000004,0.6567398119122257,splice,instance,1,0.2,2
0.4,0.6610501567398119,splice,instance,1,0.2,2
0.5,0.6606583072100314,splice,instance,1,0.2,2
0.6,0.6500783699059561,splice,instance,1,0.2,2
0.7000000000000001,0.6649686520376176,splice,instance,1,0.2,2
0.8,0.6802507836990596,splice,instance,1,0.2,2
0.9,0.6869122257053292,splice,instance,1,0.2,2
0.1,0.6453761755485894,splice,instance,1,0.3,2
0.2,0.6504702194357367,splice,instance,1,0.3,2
0.30000000000000004,0.6543887147335423,splice,instance,1,0.3,2
0.4,0.6551724137931034,splice,instance,1,0.3,2
0.5,0.6696708463949843,splice,instance,1,0.3,2
0.6,0.6747648902821317,splice,instance,1,0.3,2
0.7000000000000001,0.6782915360501567,splice,instance,1,0.3,2
0.8,0.6520376175548589,splice,instance,1,0.3,2
0.9,0.6626175548589341,splice,instance,1,0.3,2
0.1,0.6536050156739812,splice,instance,1,0.01,3
0.2,0.6528213166144201,splice,instance,1,0.01,3
0.30000000000000004,0.6524294670846394,splice,instance,1,0.01,3
0.4,0.6614420062695925,splice,instance,1,0.01,3
0.5,0.6657523510971787,splice,instance,1,0.01,3
0.6,0.6641849529780565,splice,instance,1,0.01,3
0.7000000000000001,0.6586990595611285,splice,instance,1,0.01,3
0.8,0.6728056426332288,splice,instance,1,0.01,3
0.9,0.6747648902821317,splice,instance,1,0.01,3
0.1,0.6477272727272727,splice,instance,1,0.1,3
0.2,0.6637931034482759,splice,instance,1,0.1,3
0.30000000000000004,0.6461598746081505,splice,instance,1,0.1,3
0.4,0.6312695924764891,splice,instance,1,0.1,3
0.5,0.6661442006269592,splice,instance,1,0.1,3
0.6,0.6684952978056427,splice,instance,1,0.1,3
0.7000000000000001,0.6630094043887147,splice,instance,1,0.1,3
0.8,0.6579153605015674,splice,instance,1,0.1,3
0.9,0.674373040752351,splice,instance,1,0.1,3
0.1,0.6359717868338558,splice,instance,1,0.2,3
0.2,0.6426332288401254,splice,instance,1,0.2,3
0.30000000000000004,0.6453761755485894,splice,instance,1,0.2,3
0.4,0.67358934169279,splice,instance,1,0.2,3
0.5,0.661833855799373,splice,instance,1,0.2,3
0.6,0.658307210031348,splice,instance,1,0.2,3
0.7000000000000001,0.6720219435736677,splice,instance,1,0.2,3
0.8,0.6637931034482759,splice,instance,1,0.2,3
0.9,0.6739811912225705,splice,instance,1,0.2,3
0.1,0.6312695924764891,splice,instance,1,0.3,3
0.2,0.6359717868338558,splice,instance,1,0.3,3
0.30000000000000004,0.6445924764890282,splice,instance,1,0.3,3
0.4,0.6606583072100314,splice,instance,1,0.3,3
0.5,0.646551724137931,splice,instance,1,0.3,3
0.6,0.6704545454545454,splice,instance,1,0.3,3
0.7000000000000001,0.6712382445141066,splice,instance,1,0.3,3
0.8,0.6790752351097179,splice,instance,1,0.3,3
0.9,0.6822100313479624,splice,instance,1,0.3,3
0.1,0.6532131661442007,splice,instance,1,0.01,4
0.2,0.6563479623824452,splice,instance,1,0.01,4
0.30000000000000004,0.649294670846395,splice,instance,1,0.01,4
0.4,0.6700626959247649,splice,instance,1,0.01,4
0.5,0.6630094043887147,splice,instance,1,0.01,4
0.6,0.6829937304075235,splice,instance,1,0.01,4
0.7000000000000001,0.682601880877743,splice,instance,1,0.01,4
0.8,0.6767241379310345,splice,instance,1,0.01,4
0.9,0.6559561128526645,splice,instance,1,0.01,4
0.1,0.6571316614420063,splice,instance,1,0.1,4
0.2,0.6422413793103449,splice,instance,1,0.1,4
0.30000000000000004,0.6508620689655172,splice,instance,1,0.1,4
0.4,0.6575235109717869,splice,instance,1,0.1,4
0.5,0.655564263322884,splice,instance,1,0.1,4
0.6,0.655564263322884,splice,instance,1,0.1,4
0.7000000000000001,0.670846394984326,splice,instance,1,0.1,4
0.8,0.679858934169279,splice,instance,1,0.1,4
0.9,0.658307210031348,splice,instance,1,0.1,4
0.1,0.6524294670846394,splice,instance,1,0.2,4
0.2,0.6516457680250783,splice,instance,1,0.2,4
0.30000000000000004,0.6575235109717869,splice,instance,1,0.2,4
0.4,0.6547805642633229,splice,instance,1,0.2,4
0.5,0.6563479623824452,splice,instance,1,0.2,4
0.6,0.6657523510971787,splice,instance,1,0.2,4
0.7000000000000001,0.6681034482758621,splice,instance,1,0.2,4
0.8,0.667319749216301,splice,instance,1,0.2,4
0.9,0.6767241379310345,splice,instance,1,0.2,4
0.1,0.646551724137931,splice,instance,1,0.3,4
0.2,0.6634012539184952,splice,instance,1,0.3,4
0.30000000000000004,0.6653605015673981,splice,instance,1,0.3,4
0.4,0.6716300940438872,splice,instance,1,0.3,4
0.5,0.655564263322884,splice,instance,1,0.3,4
0.6,0.6857366771159875,splice,instance,1,0.3,4
0.7000000000000001,0.6610501567398119,splice,instance,1,0.3,4
0.8,0.6963166144200627,splice,instance,1,0.3,4
0.9,0.67358934169279,splice,instance,1,0.3,4
0.1,0.6575235109717869,splice,instance,1,0.01,5
0.2,0.6626175548589341,splice,instance,1,0.01,5
0.30000000000000004,0.6637931034482759,splice,instance,1,0.01,5
0.4,0.6712382445141066,splice,instance,1,0.01,5
0.5,0.6653605015673981,splice,instance,1,0.01,5
0.6,0.6606583072100314,splice,instance,1,0.01,5
0.7000000000000001,0.6637931034482759,splice,instance,1,0.01,5
0.8,0.6669278996865203,splice,instance,1,0.01,5
0.9,0.6696708463949843,splice,instance,1,0.01,5
0.1,0.6442006269592476,splice,instance,1,0.1,5
0.2,0.6606583072100314,splice,instance,1,0.1,5
0.30000000000000004,0.6751567398119123,splice,instance,1,0.1,5
0.4,0.6610501567398119,splice,instance,1,0.1,5
0.5,0.670846394984326,splice,instance,1,0.1,5
0.6,0.6661442006269592,splice,instance,1,0.1,5
0.7000000000000001,0.6520376175548589,splice,instance,1,0.1,5
0.8,0.6853448275862069,splice,instance,1,0.1,5
0.9,0.6704545454545454,splice,instance,1,0.1,5
0.1,0.6563479623824452,splice,instance,1,0.2,5
0.2,0.6516457680250783,splice,instance,1,0.2,5
0.30000000000000004,0.6614420062695925,splice,instance,1,0.2,5
0.4,0.6477272727272727,splice,instance,1,0.2,5
0.5,0.6704545454545454,splice,instance,1,0.2,5
0.6,0.6696708463949843,splice,instance,1,0.2,5
0.7000000000000001,0.6700626959247649,splice,instance,1,0.2,5
0.8,0.6551724137931034,splice,instance,1,0.2,5
0.9,0.6696708463949843,splice,instance,1,0.2,5
0.1,0.640282131661442,splice,instance,1,0.3,5
0.2,0.6532131661442007,splice,instance,1,0.3,5
0.30000000000000004,0.6579153605015674,splice,instance,1,0.3,5
0.4,0.6704545454545454,splice,instance,1,0.3,5
0.5,0.6716300940438872,splice,instance,1,0.3,5
0.6,0.6739811912225705,splice,instance,1,0.3,5
0.7000000000000001,0.6649686520376176,splice,instance,1,0.3,5
0.8,0.6551724137931034,splice,instance,1,0.3,5
0.9,0.682601880877743,splice,instance,1,0.3,5
0.1,0.6543887147335423,splice,pair,1,0.01,1
0.2,0.6469435736677116,splice,pair,1,0.01,1
0.30000000000000004,0.6532131661442007,splice,pair,1,0.01,1
0.4,0.6489028213166145,splice,pair,1,0.01,1
0.5,0.6665360501567398,splice,pair,1,0.01,1
0.6,0.6598746081504702,splice,pair,1,0.01,1
0.7000000000000001,0.6704545454545454,splice,pair,1,0.01,1
0.8,0.6532131661442007,splice,pair,1,0.01,1
0.9,0.6665360501567398,splice,pair,1,0.01,1
0.1,0.6500783699059561,splice,pair,1,0.1,1
0.2,0.6543887147335423,splice,pair,1,0.1,1
0.30000000000000004,0.6649686520376176,splice,pair,1,0.1,1
0.4,0.6481191222570533,splice,pair,1,0.1,1
0.5,0.6649686520376176,splice,pair,1,0.1,1
0.6,0.6414576802507836,splice,pair,1,0.1,1
0.7000000000000001,0.6704545454545454,splice,pair,1,0.1,1
0.8,0.6751567398119123,splice,pair,1,0.1,1
0.9,0.658307210031348,splice,pair,1,0.1,1
0.1,0.6524294670846394,splice,pair,1,0.2,1
0.2,0.6630094043887147,splice,pair,1,0.2,1
0.30000000000000004,0.6586990595611285,splice,pair,1,0.2,1
0.4,0.6590909090909091,splice,pair,1,0.2,1
0.5,0.6712382445141066,splice,pair,1,0.2,1
0.6,0.674373040752351,splice,pair,1,0.2,1
0.7000000000000001,0.6720219435736677,splice,pair,1,0.2,1
0.8,0.6653605015673981,splice,pair,1,0.2,1
0.9,0.6547805642633229,splice,pair,1,0.2,1
0.1,0.6469435736677116,splice,pair,1,0.3,1
0.2,0.6539968652037618,splice,pair,1,0.3,1
0.30000000000000004,0.6387147335423198,splice,pair,1,0.3,1
0.4,0.6559561128526645,splice,pair,1,0.3,1
0.5,0.6575235109717869,splice,pair,1,0.3,1
0.6,0.6520376175548589,splice,pair,1,0.3,1
0.7000000000000001,0.6696708463949843,splice,pair,1,0.3,1
0.8,0.677115987460815,splice,pair,1,0.3,1
0.9,0.6739811912225705,splice,pair,1,0.3,1
0.1,0.6559561128526645,splice,pair,1,0.01,2
0.2,0.6485109717868338,splice,pair,1,0.01,2
0.30000000000000004,0.6567398119122257,splice,pair,1,0.01,2
0.4,0.6716300940438872,splice,pair,1,0.01,2
0.5,0.6857366771159875,splice,pair,1,0.01,2
0.6,0.6637931034482759,splice,pair,1,0.01,2
0.7000000000000001,0.6759404388714734,splice,pair,1,0.01,2
0.8,0.6786833855799373,splice,pair,1,0.01,2
0.9,0.6696708463949843,splice,pair,1,0.01,2
0.1,0.6571316614420063,splice,pair,1,0.1,2
0.2,0.6653605015673981,splice,pair,1,0.1,2
0.30000000000000004,0.6704545454545454,splice,pair,1,0.1,2
0.4,0.6739811912225705,splice,pair,1,0.1,2
0.5,0.6602664576802508,splice,pair,1,0.1,2
0.6,0.6665360501567398,splice,pair,1,0.1,2
0.7000000000000001,0.6763322884012539,splice,pair,1,0.1,2
0.8,0.6622257053291536,splice,pair,1,0.1,2
0.9,0.6806426332288401,splice,pair,1,0.1,2
0.1,0.6590909090909091,splice,pair,1,0.2,2
0.2,0.6520376175548589,splice,pair,1,0.2,2
0.30000000000000004,0.6586990595611285,splice,pair,1,0.2,2
0.4,0.6602664576802508,splice,pair,1,0.2,2
0.5,0.6810344827586207,splice,pair,1,0.2,2
0.6,0.6559561128526645,splice,pair,1,0.2,2
0.7000000000000001,0.6610501567398119,splice,pair,1,0.2,2
0.8,0.6622257053291536,splice,pair,1,0.2,2
0.9,0.6630094043887147,splice,pair,1,0.2,2
0.1,0.6602664576802508,splice,pair,1,0.3,2
0.2,0.6630094043887147,splice,pair,1,0.3,2
0.30000000000000004,0.6586990595611285,splice,pair,1,0.3,2
0.4,0.6590909090909091,splice,pair,1,0.3,2
0.5,0.655564263322884,splice,pair,1,0.3,2
0.6,0.667319749216301,splice,pair,1,0.3,2
0.7000000000000001,0.6602664576802508,splice,pair,1,0.3,2
0.8,0.6869122257053292,splice,pair,1,0.3,2
0.9,0.6677115987460815,splice,pair,1,0.3,2
0.1,0.6626175548589341,splice,pair,1,0.01,3
0.2,0.6610501567398119,splice,pair,1,0.01,3
0.30000000000000004,0.6528213166144201,splice,pair,1,0.01,3
0.4,0.6692789968652038,splice,pair,1,0.01,3
0.5,0.6567398119122257,splice,pair,1,0.01,3
0.6,0.6657523510971787,splice,pair,1,0.01,3
0.7000000000000001,0.6520376175548589,splice,pair,1,0.01,3
0.8,0.6712382445141066,splice,pair,1,0.01,3
0.9,0.6794670846394985,splice,pair,1,0.01,3
0.1,0.6677115987460815,splice,pair,1,0.1,3
0.2,0.6606583072100314,splice,pair,1,0.1,3
0.30000000000000004,0.6637931034482759,splice,pair,1,0.1,3
0.4,0.667319749216301,splice,pair,1,0.1,3
0.5,0.6665360501567398,splice,pair,1,0.1,3
0.6,0.6649686520376176,splice,pair,1,0.1,3
0.7000000000000001,0.6571316614420063,splice,pair,1,0.1,3
0.8,0.6684952978056427,splice,pair,1,0.1,3
0.9,0.6841692789968652,splice,pair,1,0.1,3
0.1,0.6532131661442007,splice,pair,1,0.2,3
0.2,0.6575235109717869,splice,pair,1,0.2,3
0.30000000000000004,0.6665360501567398,splice,pair,1,0.2,3
0.4,0.6665360501567398,splice,pair,1,0.2,3
0.5,0.67358934169279,splice,pair,1,0.2,3
0.6,0.6700626959247649,splice,pair,1,0.2,3
0.7000000000000001,0.6602664576802508,splice,pair,1,0.2,3
0.8,0.6755485893416928,splice,pair,1,0.2,3
0.9,0.6728056426332288,splice,pair,1,0.2,3
0.1,0.6524294670846394,splice,pair,1,0.3,3
0.2,0.6590909090909091,splice,pair,1,0.3,3
0.30000000000000004,0.6500783699059561,splice,pair,1,0.3,3
0.4,0.6590909090909091,splice,pair,1,0.3,3
0.5,0.6500783699059561,splice,pair,1,0.3,3
0.6,0.6383228840125392,splice,pair,1,0.3,3
0.7000000000000001,0.6547805642633229,splice,pair,1,0.3,3
0.8,0.6606583072100314,splice,pair,1,0.3,3
0.9,0.6696708463949843,splice,pair,1,0.3,3
0.1,0.6485109717868338,splice,pair,1,0.01,4
0.2,0.6469435736677116,splice,pair,1,0.01,4
0.30000000000000004,0.6547805642633229,splice,pair,1,0.01,4
0.4,0.6598746081504702,splice,pair,1,0.01,4
0.5,0.6751567398119123,splice,pair,1,0.01,4
0.6,0.6790752351097179,splice,pair,1,0.01,4
0.7000000000000001,0.6763322884012539,splice,pair,1,0.01,4
0.8,0.6700626959247649,splice,pair,1,0.01,4
0.9,0.664576802507837,splice,pair,1,0.01,4
0.1,0.6473354231974922,splice,pair,1,0.1,4
0.2,0.6543887147335423,splice,pair,1,0.1,4
0.30000000000000004,0.6481191222570533,splice,pair,1,0.1,4
0.4,0.6563479623824452,splice,pair,1,0.1,4
0.5,0.670846394984326,splice,pair,1,0.1,4
