noisy_rate,error_rate,dataset,noise_type,causal,inital_noise,seed
0.4,0.492,xyguassian1000,pair,0,0.01,4
0.5,0.515,xyguassian1000,pair,0,0.01,4
0.6,0.508,xyguassian1000,pair,0,0.01,4
0.7,0.508,xyguassian1000,pair,0,0.01,4
0.8,0.527,xyguassian1000,pair,0,0.01,4
0.9,0.529,xyguassian1000,pair,0,0.01,4
0.1,0.511,xyguassian1000,pair,0,0.1,4
0.2,0.513,xyguassian1000,pair,0,0.1,4
0.3,0.506,xyguassian1000,pair,0,0.1,4
0.4,0.51,xyguassian1000,pair,0,0.1,4
0.5,0.485,xyguassian1000,pair,0,0.1,4
0.6,0.49,xyguassian1000,pair,0,0.1,4
0.7,0.494,xyguassian1000,pair,0,0.1,4
0.8,0.487,xyguassian1000,pair,0,0.1,4
0.9,0.489,xyguassian1000,pair,0,0.1,4
0.1,0.48,xyguassian1000,pair,0,0.2,4
0.2,0.48,xyguassian1000,pair,0,0.2,4
0.3,0.487,xyguassian1000,pair,0,0.2,4
0.4,0.485,xyguassian1000,pair,0,0.2,4
0.5,0.515,xyguassian1000,pair,0,0.2,4
0.6,0.515,xyguassian1000,pair,0,0.2,4
0.7,0.513,xyguassian1000,pair,0,0.2,4
0.8,0.52,xyguassian1000,pair,0,0.2,4
0.9,0.52,xyguassian1000,pair,0,0.2,4
0.1,0.507,xyguassian1000,pair,0,0.3,4
0.2,0.513,xyguassian1000,pair,0,0.3,4
0.3,0.506,xyguassian1000,pair,0,0.3,4
0.4,0.504,xyguassian1000,pair,0,0.3,4
0.5,0.485,xyguassian1000,pair,0,0.3,4
0.6,0.496,xyguassian1000,pair,0,0.3,4
0.7,0.494,xyguassian1000,pair,0,0.3,4
0.8,0.487,xyguassian1000,pair,0,0.3,4
0.9,0.493,xyguassian1000,pair,0,0.3,4
0.1,0.484,xyguassian1000,pair,0,0.01,5
0.2,0.48,xyguassian1000,pair,0,0.01,5
0.3,0.483,xyguassian1000,pair,0,0.01,5
0.4,0.492,xyguassian1000,pair,0,0.01,5
0.5,0.502,xyguassian1000,pair,0,0.01,5
0.6,0.508,xyguassian1000,pair,0,0.01,5
0.7,0.517,xyguassian1000,pair,0,0.01,5
